open,prediction
16.2,16.025566
16.2,16.024593
16.01,16.03728
16.83,16.036171
16.76,16.222239
16.66,15.717524
16.83,15.724308
17.0,15.72483
16.32,15.725944
16.4,15.631516
15.6,15.633811
16.21,15.26417
16.32,15.032433
16.98,15.05422
16.61,15.095063
15.8,15.097279
14.99,14.712205
14.41,14.538767
14.83,14.797157
14.89,14.996558
14.59,14.987988
14.34,14.985877
14.54,14.980095
16.12,15.125366
16.7,16.666641
16.79,17.514826
17.65,17.477743
16.55,17.449802
18.2,17.48299
20.22,18.550537
24.96,19.597326
25.1,21.668083
25.17,21.661213
25.25,21.725574
25.38,21.771843
25.32,21.756662
25.41,21.754656
25.23,21.706085
25.28,21.708092
25.31,21.709187
25.38,21.594475
25.6,21.588531
